Id,Label,Weight
temporarily,temporarily,0.0001314677108601967
tempt,tempt,0.000850812875017221
ten,ten,0.00015080801748056395
term,term,0.000717326898718215
territory,territory,0.00024217726369752345
terrorism,terrorism,0.0025005295757833815
test,test,0.00011670300226243888
testimony,testimony,3.656651774369204e-07
testing,testing,2.394691562135093e-07
thailand,thailand,0.0001247788595179644
thanks,thanks,2.916088258071075e-07
theorist,theorist,2.5228283916154486e-07
theory,theory,0.0006075612487445524
therapy,therapy,3.227482460331606e-07
thermal,thermal,2.511167683750048e-07
thing,thing,0.000354974755033268
think,think,2.909457400518576e-07
third,third,0.00016463284547894522
thoroughly,thoroughly,0.00046296730330942315
though,though,0.00037264563100485276
thousand,thousand,0.0005290276036464338
thread,thread,0.00012684099790328745
threat,threat,0.0015636828268609105
threaten,threaten,0.0012874837847045575
three,three,0.00024019053747349967
thrive,thrive,0.00013304253047900596
throughout,throughout,0.0004513100656736169
throw,throw,0.000519173395734705
tibet,tibet,2.3739295438074857e-07
tick,tick,0.0010636782773202613
tide,tide,4.0239929922964567e-07
tie,tie,1.2767629099868822e-07
tight,tight,1.9844205772720316e-07
tighten,tighten,3.0346710293846033e-07
time,time,0.000249765321558393
timothy,timothy,0.0006870345086576497
tip,tip,2.7460299614929623e-07
tissue,tissue,4.305753667050408e-07
tod,tod,3.1381194358246155e-07
today,today,0.00011095335314566976
toddler,toddler,0.0010636379656975706
together,together,2.564038736629148e-07
toilet,toilet,0.0007750903444227219
tokyo,tokyo,0.00020055505866077423
told,told,2.857292216651467e-07
toll,toll,0.00015472903200556667
tomorrow,tomorrow,2.2033327774945787e-07
ton,ton,2.92200605592923e-07
tonight,tonight,0.0004686309954920632
top,top,0.00023741833646328392
topic,topic,2.533328345964456e-07
tops,tops,3.974652418005603e-07
toro,toro,1.9311302257141765e-07
torture,torture,0.0019331768481244363
total,total,4.8826284058867916e-05
touch,touch,0.0003671133865095755
tough,tough,3.01765824664322e-07
tour,tour,0.00017743947126887738
tourism,tourism,0.0003991570534169778
tourist,tourist,9.868092948027959e-05
tournament,tournament,2.953540000036943e-07
toward,toward,0.001063419908735743
towards,towards,0.0011529283487233468
town,town,0.000441318357767155
trace,trace,2.570270445432111e-07
track,track,0.0003351784575777104
tract,tract,3.414606959537877e-07
trade,trade,0.0006338143944110508
trader,trader,0.0006254789524054012
trading,trading,0.00029399234001516454
traditional,traditional,0.001052111598189845
traffic,traffic,0.00012805414447079254
train,train,0.00025587104196264393
training,training,0.0013919705523781044
transcript,transcript,2.9480608501817004e-07
transfer,transfer,0.001118589666351029
transmission,transmission,0.000129863463498642
transmit,transmit,0.0002481290256468597
transparent,transparent,0.0009677875335158691
transport,transport,0.0005242356715730185
transportation,transportation,2.9037900457671643e-07
trap,trap,0.0008746717610885082
traumatize,traumatize,0.0010124755237415285
travel,travel,0.00031475330895455484
traveler,traveler,0.00027046563551606654
traveling,traveling,2.2109711225450002e-07
traveller,traveller,2.0475975791178328e-07
travis,travis,2.564038736629148e-07
tread,tread,3.8466879436671755e-07
treat,treat,0.0002299732316288215
treatment,treatment,7.511443438114137e-05
trend,trend,0.00046474256605685404
trial,trial,0.00010031861711785723
trickle,trickle,3.203405089412341e-07
trigger,trigger,0.00039952960421732063
trim,trim,3.983403721850578e-07
trip,trip,2.829602921127182e-07
triple,triple,0.000984700512408165
troll,troll,0.0015184531047232638
trouble,trouble,0.001300170784466858
trump,trump,0.00024123274528533174
try,try,0.0005225564988506526
tumble,tumble,0.0005616899267056871
tunnel,tunnel,0.0010636250256501605
turkey,turkey,2.364063489220163e-07
turmoil,turmoil,0.001063450352857061
turn,turn,0.00037563865274837334
tweak,tweak,3.50270382529941e-07
tweet,tweet,1.866839783587607e-07
twenty,twenty,0.0006082933435769651
twice,twice,2.804771083835108e-07
twist,twist,3.1984313047403925e-07
twitter,twitter,0.00016760189226762914
two,two,0.00015342633729734738
type,type,0.00013293607540972404
u,u,0.00034068315487937803
ultimate,ultimate,2.272407837801402e-07
ultimately,ultimately,3.0081219689462257e-07
un,un,0.00026948049533668167
unable,unable,0.00021507809438297735
unaffected,unaffected,0.0012503918311312513
unauthorized,unauthorized,0.0006637619077563784
unavoidable,unavoidable,2.2761354595197303e-07
unborn,unborn,3.2838341920873353e-07
unceasingly,unceasingly,0.001701216095377637
uncertainty,uncertainty,0.0011083218403426657
unchanged,unchanged,0.0007594849167014422
undergo,undergo,2.42602601057257e-07
underline,underline,4.074459839480684e-07
underlying,underlying,0.0005913729341296426
underscore,underscore,0.0008868126983510775
understand,understand,0.00014703333176021164
underway,underway,4.027352705807373e-07
undue,undue,0.001063409740764417
unexpected,unexpected,2.970557455284643e-07
unforgivable,unforgivable,2.4142810774469424e-07
unhappiness,unhappiness,0.0015759228834188687
unhygienic,unhygienic,2.1972684987882464e-07
unified,unified,2.2021566469567688e-07
union,union,0.00018672456148771403
unite,unite,0.0007131852853580845
united,united,0.00030417909301469996
university,university,8.20618475575899e-05
unknowingly,unknowingly,3.286519720115844e-07
unknown,unknown,0.00039407014408440814
unlike,unlike,0.0010910462716627748
unlikely,unlikely,0.0007877007664284751
unofficially,unofficially,0.0008870504753003118
unorthodox,unorthodox,0.0006637619077563784
unpaid,unpaid,0.0002363205716324833
unproven,unproven,3.0001142541102806e-07
unrest,unrest,0.000923119767710095
unsafe,unsafe,0.0019951020142128587
unsealed,unsealed,2.638488837129696e-07
unsold,unsold,0.0006446033768718814
unsure,unsure,0.0015183661310132373
unusual,unusual,0.001037790736375459
unveil,unveil,1.9279377983735895e-07
unveiled,unveiled,3.177466973902625e-07
unverified,unverified,2.628653211807768e-07
unwelcome,unwelcome,0.0019951020142128587
unwittingly,unwittingly,4.2591949440893185e-07
upbeat,upbeat,3.3757220625730455e-07
upcoming,upcoming,0.00020295931085770853
update,update,0.00025320923935987194
upon,upon,0.0007472296459173036
urge,urge,0.00040230123422195095
urgency,urgency,0.0005191944527000944
urgent,urgent,2.4372005902476525e-07
use,use,0.0002338870870343814
user,user,0.001635386197236512
usually,usually,3.3598484849584835e-07
vaccine,vaccine,9.191564947822374e-05
valentine,valentine,0.00018676850881733833
valid,valid,2.9504442896723925e-07
validation,validation,0.0007084557957310953
valley,valley,0.0006254789524054012
value,value,0.000506423858663911
vary,vary,3.0439646007692824e-07
vast,vast,0.0004318849997672473
vegetable,vegetable,0.0012510374723904243
vehicle,vehicle,2.403876706301515e-07
vendor,vendor,0.00020867225004788444
vent,vent,0.0014187156308612418
ventilate,ventilate,0.001214260681975011
ventilation,ventilation,2.638488837129696e-07
venture,venture,3.5172307749367533e-07
verbal,verbal,0.001118964828614314
version,version,1.9426482909637137e-07
vessel,vessel,9.937079408971233e-05
via,via,0.0003526955420984681
vice,vice,2.9928834513057564e-07
victim,victim,0.0009423960855018457
video,video,0.0003604417795569578
vietnam,vietnam,0.0002403027062209749
view,view,0.00023932735525632792
vigilance,vigilance,3.55370244374679e-07
vigilant,vigilant,2.935083402037542e-07
vigorous,vigorous,0.0011187777657358762
village,village,0.0004558084847760366
violent,violent,0.0015952032137934535
viral,viral,4.0014377503147057e-07
virgin,virgin,0.001107036375323822
virology,virology,0.0004424825664971799
virtual,virtual,2.656649701712952e-07
virtually,virtually,3.257487610756678e-07
virus,virus,0.0003660788824435662
visa,visa,2.8135420678620807e-07
visible,visible,2.6775540158974786e-07
visit,visit,0.00021027339058005118
visitor,visitor,0.00037847505633284824
vital,vital,2.808579539750949e-07
vitals,vitals,2.71409672680658e-07
volatility,volatility,0.0009690084837138698
voluntarily,voluntarily,3.027481203947697e-07
volunteer,volunteer,0.0006878406061280079
vomit,vomit,0.001418498949741875
vow,vow,0.0004626944716348511
vulnerable,vulnerable,0.0015756981325096948
w,w,4.2434377375014056e-07
wait,wait,0.00033906344152919094
wake,wake,0.00021425983036708782
wale,wale,0.0012886490869476383
walk,walk,2.946058219891433e-07
wall,wall,0.0004008183603211209
wan,wan,0.0009252783858899066
wander,wander,0.0011126748809179255
wang,wang,0.0003224563881398903
want,want,0.000366036500145749
war,war,0.001008448316613827
ward,ward,2.3047102825219828e-07
warmer,warmer,2.724358419407522e-07
warn,warn,0.0011294239714279898
warning,warning,0.0010791709002268511
wary,wary,3.4698886264317e-07
wash,wash,0.0003237095685291872
washington,washington,0.00034996794213419636
waste,waste,3.2875726368359933e-07
watch,watch,6.6081721916786e-05
watchdog,watchdog,1.3332069855865163e-07
water,water,0.00033419130103558216
watermelon,watermelon,2.13296037217035e-07
wave,wave,0.0012756597872400442
way,way,0.00019890811011959126
weak,weak,0.0011531809315832714
weaken,weaken,0.001712899646436769
wear,wear,0.000341139776201486
weather,weather,3.4739189359292e-07
wed,wed,0.0006446351678612624
wedding,wedding,0.0011447774607082806
week,week,0.00027425370327836986
weekend,weekend,2.2482322809765004e-07
weekly,weekly,2.887567503057554e-07
weigh,weigh,0.0005375886919616992
weight,weight,0.0016780380533692075
welcome,welcome,0.0011133700255499903
welfare,welfare,1.9052318289149015e-07
well,well,0.0007496013849094764
western,western,0.0006253850827243083
westerner,westerner,2.253389106238069e-07
whenever,whenever,0.0006872157737369975
whether,whether,0.0004366119545388866
whistle,whistle,4.2591949440893185e-07
white,white,0.00010409121240041883
whole,whole,0.0005452384584754602
whose,whose,0.0006566113219092079
wide,wide,0.0005421431032961665
widen,widen,0.0015948627847317386
widespread,widespread,0.0004122353900397389
wife,wife,1.974939379089233e-07
wild,wild,0.00015657886720537846
wildlife,wildlife,2.5629224218912055e-07
win,win,0.0007380768769755554
wine,wine,3.590396400174739e-07
winter,winter,0.00012118760249501187
wipe,wipe,0.0011038671645407054
wireless,wireless,3.8919411330843884e-07
wish,wish,2.714782143413602e-07
withdraw,withdraw,0.0010591731374800508
withhold,withhold,2.985076063198045e-07
within,within,0.00024311308354001027
without,without,0.00014192064240958445
wobbly,wobbly,3.603302302554681e-07
woe,woe,0.0015833552642932026
wolf,wolf,2.165010150300579e-07
woman,woman,0.00012005981974040233
wooden,wooden,0.00048403244273630185
word,word,0.0004582306837084768
work,work,0.00015425103990150064
worker,worker,0.00040432524634949595
workplace,workplace,2.920042971643929e-07
world,world,0.00038860371706446223
worried,worried,0.0012805331671524027
worry,worry,0.001039527654883972
worsen,worsen,0.0007794985947640681
worth,worth,0.000502769979676255
would,would,0.00033602704651547433
wreak,wreak,0.0006183834247352273
write,write,0.0005412106001152077
writer,writer,3.169554435404873e-07
wrong,wrong,0.00151829423512528
wrought,wrought,0.0015948537217410335
wynn,wynn,0.001012285245339552
xenophobia,xenophobia,2.55657599057245e-07
xi,xi,0.0006765426292076833
xinhua,xinhua,3.9788554572501257e-07
xinjiang,xinjiang,0.001182474104518176
yak,yak,0.00020867225004788444
yang,yang,3.0222666476626957e-07
yank,yank,2.0191889260991092e-07
year,year,0.0004299996125316752
yen,yen,0.0007487769225473654
yesterday,yesterday,3.769834598316438e-07
yet,yet,0.0002586183674135105
york,york,0.0003747777155452391
young,young,2.8780513609570775e-07
yuan,yuan,0.00016847304203248007
z,z,1.7508942462717677e-07
zebra,zebra,3.214750300130523e-07
zero,zero,0.00018933858048185957
zombie,zombie,2.8968598779396495e-07
zone,zone,0.0003160585214110187
